timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-06 16:19:26.069509,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:19:26.072448,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,49,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:19:26.075034,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:19:36.070418,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:19:36.073315,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,48,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:19:36.075873,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:19:46.070285,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:19:46.073047,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,50,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:19:46.075597,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:19:56.071089,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:19:56.073894,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,41,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:19:56.076635,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:20:06.071661,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:20:06.079230,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,40,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:20:06.082489,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:20:16.071755,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:20:16.074605,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,38,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:20:16.077413,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:20:26.072367,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:20:26.076079,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,35,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:20:26.079753,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:20:36.072953,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,2,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:20:36.075771,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,31,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:20:36.078311,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:20:46.074168,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:20:46.077096,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,27,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:20:46.080285,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:20:56.074611,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:20:56.077455,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,33,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:20:56.080138,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:21:06.076031,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:21:06.078904,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,34,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:21:06.084998,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:21:16.076014,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,5,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:21:16.078856,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,41,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:21:16.081513,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:21:26.077399,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
