timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-04 19:48:09.533473,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 290, 'model_size': 4, 'parallelism': 1}",2.0,-1,0,-1
2026-05-04 19:48:09.539421,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 32, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:48:19.530526,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,19,"{'data_quality': 492, 'parallelism': 1}",2.0,-1,80,-1
2026-05-04 19:48:19.533707,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 182, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2026-05-04 19:48:19.536732,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 24, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:48:29.532352,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 183, 'parallelism': 1}",5.0,-1,80,-1
2026-05-04 19:48:29.536636,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,226,"{'data_quality': 223, 'model_size': 2, 'parallelism': 1}",8.0,-1,4,-1
2026-05-04 19:48:29.539764,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,3,"{'data_quality': 13, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2026-05-04 19:48:39.533861,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,11,"{'data_quality': 373, 'parallelism': 1}",2.0,-1,80,-1
2026-05-04 19:48:39.538382,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,125,"{'data_quality': 213, 'model_size': 2, 'parallelism': 1}",8.0,-1,5,-1
2026-05-04 19:48:39.544329,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 50, 'model_size': 1, 'parallelism': 1}",6.0,-1,50,-1
2026-05-04 19:48:49.533300,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,34,"{'data_quality': 675, 'parallelism': 1}",3.0,-1,80,-1
2026-05-04 19:48:49.536666,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,75,"{'data_quality': 182, 'model_size': 1, 'parallelism': 1}",8.0,-1,5,-1
